1641584861;39.0;23.0;0.0;0.8103957010258915
1641584880;39.0;23.0;0.0;0.8093952125061065
1641584888;39.0;23.0;0.0;0.8103957010258915
1641584897;39.0;23.0;0.0;0.8123966780654617
1641584906;39.0;23.0;0.0;0.8113961895456766
1641584917;39.0;23.0;0.0;0.8123966780654617
1641584925;39.0;23.0;0.0;0.8143976551050317
1641584937;39.0;23.0;0.0;0.8163986321446018
1641584953;39.0;23.0;0.0;0.818399609184172
1641584961;39.0;23.0;0.0;0.818399609184172
1641584972;38.0;23.0;0.0;0.8214010747435271
1641584991;38.0;23.0;0.0;0.820400586223742
1641585002;38.0;23.0;0.0;0.8214010747435271
1641585011;38.0;22.0;0.0;0.8214010747435271
1641585019;38.0;22.0;0.0;0.8244025403028823
1641585028;39.0;22.0;0.0;0.8224015632633122
1641585037;38.0;22.0;0.0;0.8224015632633122
1641585045;38.0;23.0;0.0;0.8254030288226673
1641585054;38.0;23.0;0.0;0.8274040058622374
1641585062;38.0;23.0;0.0;0.8274040058622374
1641585071;38.0;23.0;0.0;0.8224015632633122
1641585080;38.0;23.0;0.0;0.8234020517830972
1641585088;38.0;23.0;0.0;0.8294049829018075
1641585097;38.0;23.0;0.0;0.8314059599413776
1641585108;38.0;23.0;0.0;0.8324064484611626
1641585117;38.0;23.0;0.0;0.8344074255007328
1641585125;38.0;23.0;0.0;0.8334069369809477
1641585134;38.0;23.0;0.0;0.8354079140205178
1641585145;37.0;23.0;0.0;0.8354079140205178
1641585156;38.0;23.0;0.0;0.8374088910600879
